time,open,high,low,close
2023-10-20T00:00:00+02:00,28623.18,28718.09,28619.9,28670.68
2023-10-20T01:00:00+02:00,28670.68,28736.6,28650.13,28733.63
2023-10-20T02:00:00+02:00,28733.45,28780.9,28654.31,28660.61
2023-10-20T03:00:00+02:00,28660.61,28674.03,28599.35,28673.4
2023-10-20T04:00:00+02:00,28672.85,29112.59,28661.84,28994.7
2023-10-20T05:00:00+02:00,28994,29408.73,28938.46,29254.1
2023-10-20T06:00:00+02:00,29253.06,29358.17,29192.2,29337.19
2023-10-20T07:00:00+02:00,29336.65,29348.26,29143.86,29237.92
2023-10-20T08:00:00+02:00,29237.92,29299.03,29204.66,29298.12
2023-10-20T09:00:00+02:00,29297.95,29409.14,29246.85,29260.41
2023-10-20T10:00:00+02:00,29261.75,29853.58,29258.12,29748.68
2023-10-20T11:00:00+02:00,29749.01,29836.8,29677.16,29818.74
2023-10-20T12:00:00+02:00,29819.52,30235.88,29794.75,29871.67
2023-10-20T13:00:00+02:00,29867.75,30053.73,29824.68,29861.11
2023-10-20T14:00:00+02:00,29861.7,29930.21,29410.3,29527.54
2023-10-20T15:00:00+02:00,29528.74,29670.74,29489.39,29666.24
2023-10-20T16:00:00+02:00,29666.24,29728.8,29442.78,29604.13
2023-10-20T17:00:00+02:00,29607.01,29614.67,29504.97,29562.93
2023-10-20T18:00:00+02:00,29562.98,29594.39,29463.67,29499.28
2023-10-20T19:00:00+02:00,29499.31,29533.37,29338.91,29526.74
2023-10-20T20:00:00+02:00,29527.23,29563.1,29483.5,29496.41
2023-10-20T21:00:00+02:00,29498.27,29582.62,29412.69,29577.43
2023-10-20T22:00:00+02:00,29578.18,29654.29,29534.32,29600.78
2023-10-20T23:00:00+02:00,29597.87,29660.16,29595.37,29629.2
2023-10-21T00:00:00+02:00,29629.8,29678.31,29614.42,29675.27
2023-10-21T01:00:00+02:00,29674.48,29776.98,29669.65,29682.89
2023-10-21T02:00:00+02:00,29682.89,29702.87,29615.33,29642.2
2023-10-21T03:00:00+02:00,29642.32,29651.16,29536.24,29543.92
2023-10-21T04:00:00+02:00,29543.92,29553.46,29484.5,29500.32
2023-10-21T05:00:00+02:00,29500.74,29627.74,29484.06,29614.43
2023-10-21T06:00:00+02:00,29614.45,29636.53,29567.49,29569.34
2023-10-21T07:00:00+02:00,29569.35,29595,29554.86,29589.74
2023-10-21T08:00:00+02:00,29589.79,29729.18,29589.6,29716.84
2023-10-21T09:00:00+02:00,29717.02,29731.12,29671.22,29709.75
2023-10-21T10:00:00+02:00,29709.47,29727.07,29672.91,29680.93
2023-10-21T11:00:00+02:00,29680.93,29854.35,29657.26,29850.82
2023-10-21T12:00:00+02:00,29850.55,29868.11,29769.29,29786.97
2023-10-21T13:00:00+02:00,29786.67,29853.23,29771.84,29815.83
2023-10-21T14:00:00+02:00,29815.57,29834.23,29763.2,29781
2023-10-21T15:00:00+02:00,29781.03,29796.31,29708.54,29784.81
2023-10-21T16:00:00+02:00,29784.84,29905.74,29769.46,29893.46
2023-10-21T17:00:00+02:00,29893.46,29976.58,29791.95,29946.63
2023-10-21T18:00:00+02:00,29946.6,29963.33,29869.51,29881.66
2023-10-21T19:00:00+02:00,29881.67,30177.45,29869.92,30158.54
2023-10-21T20:00:00+02:00,30156.7,30347.33,29991.5,30214.3
2023-10-21T21:00:00+02:00,30214.3,30278.44,30054.87,30170.83
2023-10-21T22:00:00+02:00,30170.64,30175.14,29959.93,30024.82
2023-10-21T23:00:00+02:00,30027.29,30069.54,29992.55,30009.46
2023-10-22T00:00:00+02:00,30009.47,30042.51,29963.05,30012.25
2023-10-22T01:00:00+02:00,30012.36,30012.36,29864.99,29923.02
2023-10-22T02:00:00+02:00,29923.29,30008.09,29897.89,29983.66
2023-10-22T03:00:00+02:00,29984.1,30067.51,29887.64,29944.32
2023-10-22T04:00:00+02:00,29944.32,29944.32,29866.21,29880.68
2023-10-22T05:00:00+02:00,29880.68,29929.35,29861.96,29923.56
2023-10-22T06:00:00+02:00,29923.65,30006.2,29915.16,29974.69
2023-10-22T07:00:00+02:00,29971.65,30225.63,29971.46,30134.09
2023-10-22T08:00:00+02:00,30134.09,30220.6,30086.67,30093.71
2023-10-22T09:00:00+02:00,30094.06,30094.06,29686.04,29837.22
2023-10-22T10:00:00+02:00,29837.67,29896.19,29799.91,29855.22
2023-10-22T11:00:00+02:00,29855.19,30000.55,29843.45,29906.16
2023-10-22T12:00:00+02:00,29906.11,29970.83,29888.65,29914.64
2023-10-22T13:00:00+02:00,29914.64,29949.52,29846.9,29922.02
2023-10-22T14:00:00+02:00,29921.9,29962.86,29906.34,29917.25
2023-10-22T15:00:00+02:00,29917.03,29986.32,29912.13,29962.79
2023-10-22T16:00:00+02:00,29962.81,29967.8,29811.44,29890.81
2023-10-22T17:00:00+02:00,29890.67,29890.84,29809.58,29841.03
2023-10-22T18:00:00+02:00,29841.03,29895.68,29824.26,29876.19
2023-10-22T19:00:00+02:00,29876.66,29950.06,29876.59,29930.18
2023-10-22T20:00:00+02:00,29930.18,29943.57,29900.66,29901.27
2023-10-22T21:00:00+02:00,29901.27,29933.07,29842.77,29856.92
2023-10-22T22:00:00+02:00,29856.92,29887.19,29853.14,29861.99
2023-10-22T23:00:00+02:00,29861.99,29863.67,29731.5,29764.01
2023-10-23T00:00:00+02:00,29758.03,30043.41,29736.83,30042.54
2023-10-23T01:00:00+02:00,30042.56,30056.71,29932.17,29998.27
2023-10-23T02:00:00+02:00,29998.09,30162.19,29902.22,30138.32
2023-10-23T03:00:00+02:00,30138.49,30613.85,30092.58,30338.87
2023-10-23T04:00:00+02:00,30340.61,30393.57,30192.81,30387.89
2023-10-23T05:00:00+02:00,30387.07,30776.8,30295.46,30739.45
2023-10-23T06:00:00+02:00,30747,30846.45,30569.4,30673.55
2023-10-23T07:00:00+02:00,30673.14,30938.11,30606.55,30802.26
2023-10-23T08:00:00+02:00,30801.1,30978.83,30689.06,30689.3
2023-10-23T09:00:00+02:00,30688.76,30759.97,30439.33,30521.84
2023-10-23T10:00:00+02:00,30525.52,30710.74,30480.2,30698.44
2023-10-23T11:00:00+02:00,30698.44,30699.86,30372.4,30485.31
2023-10-23T12:00:00+02:00,30485.5,30577.07,30483.55,30569.85
2023-10-23T13:00:00+02:00,30569.55,30772.26,30563.42,30667.04
2023-10-23T14:00:00+02:00,30667.68,30759.01,30600.7,30671.46
2023-10-23T15:00:00+02:00,30671.23,30714.68,30401.78,30618.55
2023-10-23T16:00:00+02:00,30618.82,30843.41,30600.71,30778.18
2023-10-23T17:00:00+02:00,30778.33,30985.17,30777.98,30900.08
2023-10-23T18:00:00+02:00,30899.85,31299.08,30810.59,31231.32
2023-10-23T19:00:00+02:00,31229.63,31319.6,30869.23,30997.39
2023-10-23T20:00:00+02:00,30998.36,31176.43,30808.78,31163.4
2023-10-23T21:00:00+02:00,31165.36,31425.66,31091.78,31364.2
2023-10-23T22:00:00+02:00,31365.42,31812.59,31325.09,31538.71
2023-10-23T23:00:00+02:00,31539.81,31669.26,31442.52,31644.53
2023-10-24T00:00:00+02:00,31642.57,34591.72,31625.15,33337.13
2023-10-24T01:00:00+02:00,33316.61,33544.46,32552.67,33065.93
2023-10-24T02:00:00+02:00,33064.2,33747.54,32865.93,33538.36
2023-10-24T03:00:00+02:00,33540.06,34160.13,33497.3,34151.91
2023-10-24T04:00:00+02:00,34152.41,35069.19,34123.08,34569.3
2023-10-24T05:00:00+02:00,34568.39,34680.45,34001.75,34023.84
2023-10-24T06:00:00+02:00,34032.06,34518.02,34015.12,34428.18
2023-10-24T07:00:00+02:00,34404.56,34564.42,33819.46,33882.1
2023-10-24T08:00:00+02:00,33882.44,34094.29,33804.2,33958.92
2023-10-24T09:00:00+02:00,33958.95,34031.55,33710.97,34019.55
2023-10-24T10:00:00+02:00,34018.2,34203.81,33962.97,34134.82
2023-10-24T11:00:00+02:00,34134.82,34495.26,34057.16,34337.73
2023-10-24T12:00:00+02:00,34335.48,34476.88,34277.01,34457.08
2023-10-24T13:00:00+02:00,34455.48,34874.27,34437.58,34546.53
2023-10-24T14:00:00+02:00,34549.46,34820.18,34469.82,34595.07
2023-10-24T15:00:00+02:00,34595.09,34596.24,34170.19,34436.82
2023-10-24T16:00:00+02:00,34436.82,34462.46,34065.35,34430.67
2023-10-24T17:00:00+02:00,34428.87,34550.02,33263.68,33658
2023-10-24T18:00:00+02:00,33659.4,34343,33490.07,33933.87
2023-10-24T19:00:00+02:00,33934.6,34074.68,33786.35,33786.35
2023-10-24T20:00:00+02:00,33786.68,33862.05,33387.26,33855.7
2023-10-24T21:00:00+02:00,33855.7,33868.58,33667.5,33805.28
2023-10-24T22:00:00+02:00,33805.19,33955.08,33629.28,33645.16
2023-10-24T23:00:00+02:00,33644.54,34230.85,33455.96,34146.03
2023-10-25T00:00:00+02:00,34142.18,34205.94,33867.39,34148.29
2023-10-25T01:00:00+02:00,34149.12,34201.49,33728.62,33921.29
2023-10-25T02:00:00+02:00,33923.86,34030.66,33788.16,34018.12
2023-10-25T03:00:00+02:00,34017.25,34363.25,34009.21,34191.26
2023-10-25T04:00:00+02:00,34191.26,34207.98,33970.63,34007.41
2023-10-25T05:00:00+02:00,34007.87,34072.28,33939.19,33996.23
2023-10-25T06:00:00+02:00,33996.42,34203.27,33945.15,34197.58
2023-10-25T07:00:00+02:00,34197.93,34201.54,33913.96,34014.1
2023-10-25T08:00:00+02:00,34014.1,34184.55,34012.91,34133.56
2023-10-25T09:00:00+02:00,34133.31,34196.49,33700.09,33862.19
2023-10-25T10:00:00+02:00,33862.02,34011.69,33795.01,33949.57
2023-10-25T11:00:00+02:00,33949.6,34312.42,33895.82,34094.29
2023-10-25T12:00:00+02:00,34094.77,34242.78,34060.68,34242.78
2023-10-25T13:00:00+02:00,34243.85,34411.89,34178.76,34202.47
2023-10-25T14:00:00+02:00,34202.79,34432.63,34202.63,34343.14
2023-10-25T15:00:00+02:00,34343.85,34661.94,34298.82,34496.02
2023-10-25T16:00:00+02:00,34496.18,34824.96,34353.23,34792.37
2023-10-25T17:00:00+02:00,34791.8,35007.78,34661.92,34853.77
2023-10-25T18:00:00+02:00,34854.51,35132.75,34494.99,34497.67
2023-10-25T19:00:00+02:00,34499.54,34712.57,34421.71,34678.99
2023-10-25T20:00:00+02:00,34679.08,34745.14,34454.75,34675.07
2023-10-25T21:00:00+02:00,34675.68,34803.8,34560.3,34766.1
2023-10-25T22:00:00+02:00,34766.79,34847.29,34623.4,34680.54
2023-10-25T23:00:00+02:00,34680.39,34771.42,34545.16,34567.72
2023-10-26T00:00:00+02:00,34566.94,34668.52,34499.02,34617.65
2023-10-26T01:00:00+02:00,34616.93,34623.42,34319.25,34498.74
2023-10-26T02:00:00+02:00,34498.46,34693.97,34443.35,34675.36
2023-10-26T03:00:00+02:00,34666.88,34804.25,34658.67,34696.47
2023-10-26T04:00:00+02:00,34696.47,34796.3,34672.55,34763.31
2023-10-26T05:00:00+02:00,34763.57,34837.57,34725.87,34810.28
2023-10-26T06:00:00+02:00,34810.27,34820.71,34692.74,34706.78
2023-10-26T07:00:00+02:00,34706.56,34711.98,34527.07,34536.61
2023-10-26T08:00:00+02:00,34535.32,34640,34430.6,34631.46
2023-10-26T09:00:00+02:00,34631.05,34776.73,34584.15,34662.18
2023-10-26T10:00:00+02:00,34659.96,34745.48,34516.76,34538.73
2023-10-26T11:00:00+02:00,34538.86,34590.42,34429.39,34441.27
2023-10-26T12:00:00+02:00,34440.53,34457.92,34123.95,34285.66
2023-10-26T13:00:00+02:00,34285.34,34325.49,33983.07,34113.38
2023-10-26T14:00:00+02:00,34114.08,34341.43,34098.13,34275.61
2023-10-26T15:00:00+02:00,34275.94,34369.23,34189.81,34196.01
2023-10-26T16:00:00+02:00,34197.08,34360.76,33887.17,34198.04
2023-10-26T17:00:00+02:00,34198.83,34258.26,33872.59,34045.93
2023-10-26T18:00:00+02:00,34045.47,34080.83,33747.72,33762.29
2023-10-26T19:00:00+02:00,33765.1,34011.28,33746.85,33955.66
2023-10-26T20:00:00+02:00,33955.66,34081.82,33937.53,33979.84
2023-10-26T21:00:00+02:00,33979.72,34117.6,33916.99,34064.1
2023-10-26T22:00:00+02:00,34059.32,34204.55,34037.33,34196.22
2023-10-26T23:00:00+02:00,34196.57,34218.45,34083.38,34117.91
2023-10-27T00:00:00+02:00,34118.31,34252.46,34118.12,34241.22
2023-10-27T01:00:00+02:00,34240.22,34282.23,34147.51,34159.78
2023-10-27T02:00:00+02:00,34159.16,34172.64,33989.24,34027.4
2023-10-27T03:00:00+02:00,34027.51,34051.56,33804.95,33857.57
2023-10-27T04:00:00+02:00,33862.84,34147.48,33821.07,34091.47
2023-10-27T05:00:00+02:00,34091.46,34148.37,34055.94,34122.49
2023-10-27T06:00:00+02:00,34121.35,34178.21,34018.51,34105.56
2023-10-27T07:00:00+02:00,34105.9,34120.74,33984.31,34087.8
2023-10-27T08:00:00+02:00,34087.72,34244.86,34079.39,34243.33
2023-10-27T09:00:00+02:00,34243.77,34244.35,33939.65,33950.76
2023-10-27T10:00:00+02:00,33952.66,34129.85,33948.72,34095.62
2023-10-27T11:00:00+02:00,34095.64,34185.65,34095.64,34155.81
2023-10-27T12:00:00+02:00,34155.81,34172.32,34079.38,34080.8
2023-10-27T13:00:00+02:00,34079.81,34100.98,33975.35,34046.96
2023-10-27T14:00:00+02:00,34046.64,34199.69,33934.95,34111.14
2023-10-27T15:00:00+02:00,34110.61,34205.59,34098.06,34162.81
2023-10-27T16:00:00+02:00,34163.22,34168.85,33855.82,33900.03
2023-10-27T17:00:00+02:00,33897.99,34117.02,33843.48,33995.94
2023-10-27T18:00:00+02:00,33996.47,34035.1,33860.33,33874.72
2023-10-27T19:00:00+02:00,33874.55,33885.99,33452.92,33604.63
2023-10-27T20:00:00+02:00,33604.65,33673.56,33404.98,33600.21
2023-10-27T21:00:00+02:00,33599.84,33707.62,33597.53,33701.62
2023-10-27T22:00:00+02:00,33701.52,33862.76,33689.89,33835.22
2023-10-27T23:00:00+02:00,33836.57,33873.86,33799.98,33853.31
2023-10-28T00:00:00+02:00,33853.32,33883.79,33813.53,33824.82
2023-10-28T01:00:00+02:00,33824.31,33943.93,33798.14,33907.63
2023-10-28T02:00:00+02:00,33908.6,33934.97,33877.91,33904.15
2023-10-28T03:00:00+02:00,33903.84,33921.23,33878.04,33921.2
2023-10-28T04:00:00+02:00,33921.17,34129.91,33915.23,34088.51
2023-10-28T05:00:00+02:00,34088,34100.49,34026.23,34067.32
2023-10-28T06:00:00+02:00,34067.93,34098.96,34036.06,34095.51
2023-10-28T07:00:00+02:00,34095.51,34187.34,34086.15,34105.37
2023-10-28T08:00:00+02:00,34105.26,34125.22,34049.83,34059.59
2023-10-28T09:00:00+02:00,34061.09,34093.71,34052.27,34055.11
2023-10-28T10:00:00+02:00,34055.11,34104.54,34042.3,34097.55
2023-10-28T11:00:00+02:00,34096.31,34112.57,34070.67,34094.41
2023-10-28T12:00:00+02:00,34094.4,34108.93,34082.75,34105.72
2023-10-28T13:00:00+02:00,34105.74,34489.7,34103.28,34190.21
2023-10-28T14:00:00+02:00,34190.19,34214.37,33922.16,34027.68
2023-10-28T15:00:00+02:00,34029.62,34132.53,33942.83,34132.38
2023-10-28T16:00:00+02:00,34131.16,34156.24,34064.48,34100.73
2023-10-28T17:00:00+02:00,34100.73,34240.43,34084.35,34204.27
2023-10-28T18:00:00+02:00,34203.81,34204.77,34128.57,34139.64
2023-10-28T19:00:00+02:00,34139.64,34148.24,34094.27,34143.87
2023-10-28T20:00:00+02:00,34144.02,34217.25,34088.27,34176.25
2023-10-28T21:00:00+02:00,34176.25,34182.06,34124.29,34124.29
2023-10-28T22:00:00+02:00,34124.29,34147.45,34105.27,34135.03
2023-10-28T23:00:00+02:00,34134.59,34201.63,34134.59,34200.42
2023-10-29T00:00:00+02:00,34200.42,34200.42,34088.86,34113.88
2023-10-29T01:00:00+02:00,34114.26,34119.08,34074.83,34090.07
2023-10-29T02:00:00+02:00,34089.82,34105.33,34049,34088.19
2023-10-29T02:00:00+01:00,34088.2,34097.29,33964.38,34014.82
2023-10-29T03:00:00+01:00,34014.06,34030.17,33982.28,34029.54
2023-10-29T04:00:00+01:00,34029.49,34033.89,33971.13,33978.9
2023-10-29T05:00:00+01:00,33978.4,34050.24,33948.63,34028.3
2023-10-29T06:00:00+01:00,34028.49,34040.69,34010.86,34038.36
2023-10-29T07:00:00+01:00,34038.36,34133.08,34025.38,34101.18
2023-10-29T08:00:00+01:00,34101.22,34120.3,34072.18,34094.35
2023-10-29T09:00:00+01:00,34094.12,34256.03,34092.73,34249.85
2023-10-29T10:00:00+01:00,34249.75,34274.17,34196.91,34224.24
2023-10-29T11:00:00+01:00,34224.24,34226.4,34164.91,34177.63
2023-10-29T12:00:00+01:00,34177.96,34325.96,34177.23,34266.9
2023-10-29T13:00:00+01:00,34269.17,34430.5,34269.17,34417.63
2023-10-29T14:00:00+01:00,34418.63,34518.63,34349.58,34374.19
2023-10-29T15:00:00+01:00,34374.04,34510.98,34339.74,34493.71
2023-10-29T16:00:00+01:00,34493.71,34564.53,34423.47,34458.88
2023-10-29T17:00:00+01:00,34460.63,34465.25,34388.5,34410.37
2023-10-29T18:00:00+01:00,34410.37,34752.4,34394.78,34573
2023-10-29T19:00:00+01:00,34572.23,34760.5,34572.21,34698.1
2023-10-29T20:00:00+01:00,34698.1,34706.81,34546.48,34580.38
2023-10-29T21:00:00+01:00,34580.7,34642.95,34556.86,34591.38
2023-10-29T22:00:00+01:00,34591.38,34660.7,34432.18,34454.43
2023-10-29T23:00:00+01:00,34455.3,34729.54,34453.54,34718.4
2023-10-30T00:00:00+01:00,34719.4,34720.69,34471.64,34535.73
2023-10-30T01:00:00+01:00,34535.71,34584.74,34467.5,34471.81
2023-10-30T02:00:00+01:00,34472.3,34534.38,34431.7,34440.56
2023-10-30T03:00:00+01:00,34441.02,34441.35,34228.29,34334.03
2023-10-30T04:00:00+01:00,34334.03,34336.33,34253.1,34282.23
2023-10-30T05:00:00+01:00,34278.25,34354.89,34241.87,34334.46
2023-10-30T06:00:00+01:00,34334.46,34359.45,34247.73,34271.84
2023-10-30T07:00:00+01:00,34271.84,34326.48,34198.34,34305.23
2023-10-30T08:00:00+01:00,34307.2,34351.67,34136.96,34213.02
2023-10-30T09:00:00+01:00,34212.07,34439.82,34173.57,34399.92
2023-10-30T10:00:00+01:00,34396.67,34672.05,34395.6,34546.38
2023-10-30T11:00:00+01:00,34546.4,34580.6,34442.42,34541.99
2023-10-30T12:00:00+01:00,34544.89,34662.58,34484.66,34616.63
2023-10-30T13:00:00+01:00,34617.31,34864.27,34571.06,34610.34
2023-10-30T14:00:00+01:00,34610.34,34774.53,34505.94,34676.8
2023-10-30T15:00:00+01:00,34676.8,34843.8,34577.77,34620.95
2023-10-30T16:00:00+01:00,34622.27,34765.63,34618.68,34664.75
2023-10-30T17:00:00+01:00,34664.81,34668.56,34384.22,34473.72
2023-10-30T18:00:00+01:00,34473.75,34477.19,34097.63,34328.96
2023-10-30T19:00:00+01:00,34330.87,34368.41,34291.98,34325.24
2023-10-30T20:00:00+01:00,34327.67,34456.46,34310.57,34450.1
2023-10-30T21:00:00+01:00,34450.84,34460.61,34348.74,34446.71
2023-10-30T22:00:00+01:00,34446.92,34580.56,34391.25,34536.21
2023-10-30T23:00:00+01:00,34535.51,34545.29,34469.84,34489.15
2023-10-31T00:00:00+01:00,34489.15,34525.54,34474.64,34496.69
2023-10-31T01:00:00+01:00,34498.47,34611.03,34473,34533.63
2023-10-31T02:00:00+01:00,34533.63,34555.09,34423.12,34469.06
2023-10-31T03:00:00+01:00,34469.08,34478.66,34287.67,34368.7
2023-10-31T04:00:00+01:00,34368.7,34394.13,34229.34,34230.35
2023-10-31T05:00:00+01:00,34233.26,34295.26,34202.56,34254.42
2023-10-31T06:00:00+01:00,34253.92,34343.24,34189.89,34300.54
2023-10-31T07:00:00+01:00,34300.74,34352.16,34176.27,34265.34
2023-10-31T08:00:00+01:00,34263.43,34311.13,34111.01,34166.3
2023-10-31T09:00:00+01:00,34166.3,34413.96,34059.09,34412.49
2023-10-31T10:00:00+01:00,34412.51,34467.76,34362.21,34438.56
2023-10-31T11:00:00+01:00,34438.65,34461.91,34365.21,34448.8
2023-10-31T12:00:00+01:00,34450.35,34550.65,34408.29,34510.93
2023-10-31T13:00:00+01:00,34510.41,34523.69,34289.64,34314.97
2023-10-31T14:00:00+01:00,34315.28,34349.7,34158.67,34217.74
2023-10-31T15:00:00+01:00,34218.19,34375.18,34153.55,34331.91
2023-10-31T16:00:00+01:00,34332.53,34373.24,34170.71,34286.88
2023-10-31T17:00:00+01:00,34286.07,34531.01,34240.38,34438.78
2023-10-31T18:00:00+01:00,34438.22,34444.19,34365.33,34392.06
2023-10-31T19:00:00+01:00,34391.89,34496.03,34353.24,34485.49
2023-10-31T20:00:00+01:00,34485.52,34615.52,34447.49,34557.15
2023-10-31T21:00:00+01:00,34554.07,34718.37,34533.03,34652.1
2023-10-31T22:00:00+01:00,34651.28,34726.17,34454.5,34487.37
2023-10-31T23:00:00+01:00,34487.37,34650.03,34468.04,34575.41
2023-11-01T00:00:00+01:00,34574.35,34672.24,34535.74,34659.78
2023-11-01T01:00:00+01:00,34659.44,34678.59,34526.79,34535.71
2023-11-01T02:00:00+01:00,34535.87,34577.78,34499.33,34513.88
2023-11-01T03:00:00+01:00,34513.95,34515.82,34451.07,34477.68
2023-11-01T04:00:00+01:00,34477.69,34490.58,34424.92,34443.61
2023-11-01T05:00:00+01:00,34445.27,34478.6,34410.82,34448.31
2023-11-01T06:00:00+01:00,34449.95,34451.77,34348.99,34360.53
2023-11-01T07:00:00+01:00,34359.56,34427.06,34336.69,34421.16
2023-11-01T08:00:00+01:00,34421.16,34496.8,34413.41,34463.1
2023-11-01T09:00:00+01:00,34463.77,34482.01,34424.81,34452.11
2023-11-01T10:00:00+01:00,34452.14,34493.79,34423.27,34487.45
2023-11-01T11:00:00+01:00,34487.45,34487.65,34373.49,34386.73
2023-11-01T12:00:00+01:00,34386.45,34439.84,34359.59,34431.02
2023-11-01T13:00:00+01:00,34430.43,34884.55,34354.84,34793.34
2023-11-01T14:00:00+01:00,34793.96,35190.35,34428.77,34598.34
2023-11-01T15:00:00+01:00,34602.29,34663.39,34104.63,34202.71
2023-11-01T16:00:00+01:00,34198.7,34317.19,34175.19,34295.99
2023-11-01T17:00:00+01:00,34295.99,34549.48,34293.71,34472.1
2023-11-01T18:00:00+01:00,34472.52,34554.32,34371.23,34522.17
2023-11-01T19:00:00+01:00,34523.21,34740.08,34455.08,34597.55
2023-11-01T20:00:00+01:00,34597.57,34729.49,34515.78,34581
2023-11-01T21:00:00+01:00,34579.27,35496.8,34555.61,35447.17
2023-11-01T22:00:00+01:00,35452.07,35615.38,35156.39,35402.72
2023-11-01T23:00:00+01:00,35403.74,35546.03,35210.94,35292.62
2023-11-02T00:00:00+01:00,35292.62,35473.13,35244.17,35441.03
2023-11-02T01:00:00+01:00,35441.03,35672.12,35391.61,35450.78
2023-11-02T02:00:00+01:00,35451.87,35635.34,35451.79,35594.88
2023-11-02T03:00:00+01:00,35594.91,35951.02,35547.11,35710.84
2023-11-02T04:00:00+01:00,35709.77,35843.23,35582.55,35605.16
2023-11-02T05:00:00+01:00,35605.18,35619.14,35470.37,35499.41
2023-11-02T06:00:00+01:00,35499.44,35501.36,35177.19,35232.17
2023-11-02T07:00:00+01:00,35231.43,35276.65,35105.53,35253.12
2023-11-02T08:00:00+01:00,35256.55,35366.91,35238.99,35303.36
2023-11-02T09:00:00+01:00,35300.79,35337.31,35121.33,35335.63
2023-11-02T10:00:00+01:00,35335.06,35419.09,35283.15,35397.98
2023-11-02T11:00:00+01:00,35398.26,35490.33,35363.14,35394.6
2023-11-02T12:00:00+01:00,35392.02,35453.2,35343.37,35402.3
2023-11-02T13:00:00+01:00,35401.16,35472.07,35339.14,35373.86
2023-11-02T14:00:00+01:00,35374.55,35391.6,34751.6,34955.2
2023-11-02T15:00:00+01:00,34954.3,35035.64,34744.23,34950.57
2023-11-02T16:00:00+01:00,34948.71,34950.94,34560.03,34656.1
2023-11-02T17:00:00+01:00,34655.85,34740.61,34332.98,34649.07
2023-11-02T18:00:00+01:00,34649.57,34788.96,34567.53,34784.79
2023-11-02T19:00:00+01:00,34784.13,34878.24,34745.45,34861.71
2023-11-02T20:00:00+01:00,34861.6,35030.59,34828.8,34994.73
2023-11-02T21:00:00+01:00,35003.57,35105.52,34835.09,34918.03
2023-11-02T22:00:00+01:00,34917.12,34976.1,34869.59,34913.54
2023-11-02T23:00:00+01:00,34913.57,34929.62,34778.17,34794.86
2023-11-03T00:00:00+01:00,34794.78,34944.72,34727.14,34941.17
2023-11-03T01:00:00+01:00,34944.27,34945.92,34424.38,34524.13
2023-11-03T02:00:00+01:00,34525.78,34630.07,34395.94,34620.29
2023-11-03T03:00:00+01:00,34618.5,34719.19,34570.25,34681.2
2023-11-03T04:00:00+01:00,34681.95,34710.96,34646.79,34700.43
2023-11-03T05:00:00+01:00,34700.77,34712.48,34335.41,34423
2023-11-03T06:00:00+01:00,34423.99,34550.83,34356.23,34550.61
2023-11-03T07:00:00+01:00,34551.72,34574.67,34449.48,34464.81
2023-11-03T08:00:00+01:00,34464.83,34512.47,34369.88,34468.82
2023-11-03T09:00:00+01:00,34471.07,34608.11,34243.61,34445.77
2023-11-03T10:00:00+01:00,34440.2,34452.04,34212.5,34262.13
2023-11-03T11:00:00+01:00,34262.48,34270.23,34125.29,34270
2023-11-03T12:00:00+01:00,34272.57,34280.42,34169.96,34265.92
2023-11-03T13:00:00+01:00,34266.19,34451.45,34160.72,34411.86
2023-11-03T14:00:00+01:00,34412.61,34592.66,34345.52,34589.63
2023-11-03T15:00:00+01:00,34587.37,34790.95,34518.48,34723.08
2023-11-03T16:00:00+01:00,34726.82,34866.87,34707.85,34791.77
2023-11-03T17:00:00+01:00,34792.75,34836.12,34605.28,34679.69
2023-11-03T18:00:00+01:00,34679.28,34683.53,34353.71,34451.67
2023-11-03T19:00:00+01:00,34451.67,34620.95,34376.36,34551.23
2023-11-03T20:00:00+01:00,34551.69,34601.65,34446.83,34546.65
2023-11-03T21:00:00+01:00,34548.82,34678.1,34507.37,34619.07
2023-11-03T22:00:00+01:00,34618.8,34722.72,34609.21,34634.17
2023-11-03T23:00:00+01:00,34634.17,34652.57,34588.1,34644.77
2023-11-04T00:00:00+01:00,34644.77,34751.72,34638.93,34734.39
2023-11-04T01:00:00+01:00,34734.15,34742.18,34680.09,34708.79
2023-11-04T02:00:00+01:00,34708.79,34788.11,34669.13,34782.15
2023-11-04T03:00:00+01:00,34782.34,34791.22,34694.28,34696.07
2023-11-04T04:00:00+01:00,34695.99,34738.69,34669.36,34725.93
2023-11-04T05:00:00+01:00,34725.93,34734.85,34670.3,34685.32
2023-11-04T06:00:00+01:00,34685.32,34761.16,34612.24,34760.86
2023-11-04T07:00:00+01:00,34760.86,34985.06,34749.41,34799.61
2023-11-04T08:00:00+01:00,34799.19,34882.15,34791.45,34792.53
2023-11-04T09:00:00+01:00,34791.97,34884.04,34747.75,34866.32
2023-11-04T10:00:00+01:00,34866.98,34881.67,34773.31,34776.5
2023-11-04T11:00:00+01:00,34776.5,34814.62,34753.12,34758.2
2023-11-04T12:00:00+01:00,34757.72,34803.55,34708.38,34722.69
2023-11-04T13:00:00+01:00,34722.44,34783.08,34711,34776.84
2023-11-04T14:00:00+01:00,34776.84,34778.37,34689.58,34723.05
2023-11-04T15:00:00+01:00,34723.05,34809.46,34711.9,34754.2
2023-11-04T16:00:00+01:00,34755.3,34767.6,34681.39,34731.57
